latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
41.09415,26.23276,322.85,3.06,1.66,2022-07-22,1208,A,61,6.1NRT,301.24,61.3,D
41.09194,26.22802,322.63,3.06,1.66,2022-07-22,1208,A,46,6.1NRT,301.25,56.82,D
40.39956,18.08656,333.52,1.09,1.04,2022-07-22,1208,A,72,6.1NRT,316.5,11.03,D
40.39664,16.57006,341.46,1.01,1.01,2022-07-22,1208,A,86,6.1NRT,318.18,24,D
40.40559,16.56805,345.02,1.01,1.01,2022-07-22,1208,A,89,6.1NRT,317.56,30.26,D
40.40398,16.55626,330.8,1.01,1.01,2022-07-22,1208,A,36,6.1NRT,316.36,7.14,D
40.74778,16.51047,335.69,1.01,1.01,2022-07-22,1208,A,78,6.1NRT,319.38,11.23,D
41.03458,15.9165,335.38,1,1,2022-07-22,1208,A,78,6.1NRT,319.28,12.44,D
41.17775,15.94757,337.21,1,1,2022-07-22,1208,A,80,6.1NRT,312.64,22.57,D
41.4109,15.31498,356.41,1,1,2022-07-22,1208,A,97,6.1NRT,325.76,48.38,D
41.71926,15.21701,336.57,1,1,2022-07-22,1208,A,82,6.1NRT,322.84,14.32,D
40.62884,8.96727,336.57,1.71,1.28,2022-07-22,1208,A,88,6.1NRT,313.59,38.08,D
40.62486,8.94781,340.69,1.72,1.29,2022-07-22,1208,A,90,6.1NRT,314.37,51.72,D
40.64001,8.96321,330.19,1.71,1.28,2022-07-22,1208,A,83,6.1NRT,313.39,20.17,D
40.63605,8.94386,335.91,1.72,1.29,2022-07-22,1208,A,87,6.1NRT,313.95,36.49,D
41.4488,12.8805,327.42,1.09,1.04,2022-07-22,1208,A,73,6.1NRT,309.08,7.91,D
41.80985,15.13725,335.38,1,1,2022-07-22,1208,A,74,6.1NRT,320.21,12.84,D
41.80813,15.12541,340.69,1,1,2022-07-22,1208,A,87,6.1NRT,321.4,21.59,D
41.81699,15.12307,336.52,1,1,2022-07-22,1208,A,42,6.1NRT,321.63,14.54,D
41.8593,14.84787,345.47,1,1,2022-07-22,1208,A,91,6.1NRT,318.33,32.53,D
42.56853,19.09255,325.95,1.26,1.12,2022-07-22,1208,A,60,6.1NRT,312.24,10.25,D
42.56692,19.0777,325.86,1.26,1.11,2022-07-22,1208,A,63,6.1NRT,312.52,11.13,D
41.70238,12.52143,330.4,1.11,1.05,2022-07-22,1208,A,55,6.1NRT,313.43,8.9,D
42.67373,18.93519,327.31,1.24,1.11,2022-07-22,1208,A,54,6.1NRT,307.36,16.18,D
43.25179,23.77952,320.67,2.3,1.47,2022-07-22,1208,A,43,6.1NRT,306.06,29.27,D
44.10139,22.51246,323.31,1.99,1.38,2022-07-22,1208,A,62,6.1NRT,306.86,25.64,D
43.61095,17.53828,344.85,1.13,1.06,2022-07-22,1208,A,91,6.1NRT,301.89,51.32,D
43.60949,17.52592,349.43,1.12,1.06,2022-07-22,1208,A,82,6.1NRT,308.54,61.01,D
44.10294,22.5073,321.4,1.99,1.38,2022-07-22,1208,A,54,6.1NRT,306.78,20.02,D
44.82164,28.84988,320.66,4.64,1.97,2022-07-22,1208,A,24,6.1NRT,304.42,83.7,D
44.82223,28.84027,320.65,4.64,1.97,2022-07-22,1208,A,16,6.1NRT,304.12,82.72,D
44.21605,17.9049,326.21,1.18,1.08,2022-07-22,1208,A,30,6.1NRT,314.21,14.35,D
44.80469,20.03136,327.9,1.49,1.21,2022-07-22,1208,A,52,6.1NRT,314.15,13.18,D
44.80636,20.02553,332.04,1.49,1.21,2022-07-22,1208,A,80,6.1NRT,314.49,24.03,D
46.32866,21.09423,334.26,1.77,1.3,2022-07-22,1208,A,80,6.1NRT,313.72,40.64,D
45.20652,11.90303,326.57,1.06,1.03,2022-07-22,1208,A,56,6.1NRT,309.86,7.99,D
45.1461,9.93558,327.11,1.23,1.1,2022-07-22,1208,A,56,6.1NRT,311.18,13.52,D
45.42289,11.3667,328.48,1.09,1.04,2022-07-22,1208,A,68,6.1NRT,310.84,10.78,D
45.82111,13.6465,334.48,1,1,2022-07-22,1208,A,78,6.1NRT,311,19.34,D
45.41506,11.09359,337.75,1.11,1.05,2022-07-22,1208,A,83,6.1NRT,312.22,26.43,D
45.40278,10.96538,330.19,1.12,1.06,2022-07-22,1208,A,66,6.1NRT,312.91,10.01,D
45.84247,13.66644,336.87,1,1,2022-07-22,1208,A,79,6.1NRT,312.94,23.92,D
45.85315,13.67642,354.87,1,1,2022-07-22,1208,A,97,6.1NRT,309.81,60.51,D
45.8513,13.66377,354.65,1,1,2022-07-22,1208,A,97,6.1NRT,313.53,59.04,D
45.85272,13.61046,356.33,1,1,2022-07-22,1208,A,98,6.1NRT,313.31,59.14,D
45.85086,13.59781,338.13,1,1,2022-07-22,1208,A,85,6.1NRT,310.73,23.6,D
42.14094,-7.26527,317.73,4.61,1.97,2022-07-22,1214,T,27,6.1NRT,296.88,85.76,D
45.87824,13.59713,346.55,1,1,2022-07-22,1210,A,92,6.1NRT,310.64,39.11,D
45.74534,12.59946,326.3,1.02,1.01,2022-07-22,1210,A,66,6.1NRT,309.83,7.17,D
45.71298,11.63979,331.5,1.07,1.03,2022-07-22,1210,A,76,6.1NRT,308.84,16.23,D
45.92774,12.63631,327.41,1.02,1.01,2022-07-22,1210,A,73,6.1NRT,310.32,8.39,D
46.38257,13.24534,346.29,1,1,2022-07-22,1210,A,93,6.1NRT,305.24,45.82,D
48.27623,14.34365,339.67,1.03,1.01,2022-07-22,1210,A,56,6.1NRT,306.16,29.31,D
48.27441,14.33003,348.96,1.03,1.01,2022-07-22,1210,A,94,6.1NRT,312.66,46.26,D
48.13549,11.69656,320.9,1.02,1.01,2022-07-22,1210,A,59,6.1NRT,306.02,3.94,D
48.43356,13.33127,323.36,1,1,2022-07-22,1210,A,74,6.1NRT,306.62,11.9,D
48.08191,9.79861,323.04,1.12,1.05,2022-07-22,1210,A,65,6.1NRT,307.16,12.08,D
49.64382,11.21716,320.22,1.01,1.01,2022-07-22,1212,A,65,6.1NRT,305.66,8.19,D
50.86245,18.40611,318.01,1.49,1.21,2022-07-22,1212,A,38,6.1NRT,301.01,12.94,D
49.34673,6.74689,313.94,1.37,1.16,2022-07-22,1212,A,31,6.1NRT,291.5,9.66,D
36.06143,-5.67196,410.57,1.08,1.04,2022-07-22,1344,A,100,6.1NRT,314.89,349.97,D
42.14812,-7.26094,326.15,1.09,1.04,2022-07-22,1346,A,54,6.1NRT,306.33,14.44,D
48.34721,-3.96129,315.29,1.8,1.32,2022-07-22,1348,A,65,6.1NRT,299.98,22.08,D
54.6401,32.83596,300.57,2.6,1.55,2022-07-22,1826,T,30,6.1NRT,286.76,22.4,N
41.0797,26.21395,327.43,1,1,2022-07-22,2002,T,100,6.1NRT,298.37,23.75,N
41.08967,26.2171,327.84,1,1,2022-07-22,2002,T,100,6.1NRT,297.71,24.67,N
41.08794,26.20537,323.65,1,1,2022-07-22,2002,T,100,6.1NRT,295.96,19.95,N
41.10546,26.26184,328.98,1,1,2022-07-22,2002,T,100,6.1NRT,296.99,26.77,N
41.10373,26.25005,316.96,1,1,2022-07-22,2002,T,94,6.1NRT,296.26,13.65,N
41.102,26.23829,323.98,1,1,2022-07-22,2002,T,100,6.1NRT,296.14,20.76,N
41.09855,26.21477,314.56,1,1,2022-07-22,2002,T,89,6.1NRT,294.49,11.89,N
41.09682,26.20301,307.49,1,1,2022-07-22,2002,T,72,6.1NRT,294.24,6.56,N
41.11434,26.25953,324.58,1,1,2022-07-22,2002,T,100,6.1NRT,296.06,21.3,N
41.11261,26.24776,321.45,1,1,2022-07-22,2002,T,100,6.1NRT,295.58,17.63,N
42.71215,24.16947,305.83,1.06,1.03,2022-07-22,2002,T,66,6.1NRT,292,7.68,N
43.79565,25.56371,308.79,1,1,2022-07-22,2002,T,76,6.1NRT,293.56,8.18,N
42.67187,18.96528,309.95,1.8,1.32,2022-07-22,2002,T,52,6.1NRT,296.24,15.56,N
42.66832,18.9483,317.14,1.81,1.32,2022-07-22,2002,T,94,6.1NRT,294.87,30.23,N
42.67968,18.94364,312.7,1.81,1.32,2022-07-22,2002,T,40,6.1NRT,295.68,20.15,N
42.67828,18.95788,319.67,1.8,1.32,2022-07-22,2002,T,96,6.1NRT,296.97,33.36,N
42.67473,18.94116,313.61,1.81,1.32,2022-07-22,2002,T,42,6.1NRT,294.63,21.96,N
42.68605,18.93636,308.03,1.81,1.32,2022-07-22,2002,T,51,6.1NRT,294.45,14.72,N
44.09127,25.30826,303.59,1,1,2022-07-22,2002,T,56,6.1NRT,292.92,5.04,N
44.0174,21.65944,305.59,1.24,1.11,2022-07-22,2002,T,65,6.1NRT,292.02,8.57,N
45.32019,28.51293,338.67,1.14,1.06,2022-07-22,2002,T,100,6.1NRT,292.59,50.53,N
45.2965,20.85266,308.95,1.27,1.12,2022-07-22,2004,T,76,6.1NRT,290.9,12.89,N
44.65998,16.95992,307.05,2.05,1.39,2022-07-22,2004,T,70,6.1NRT,292.43,21.62,N
45.86338,13.66717,310.52,2.83,1.61,2022-07-22,2004,T,28,6.1NRT,297.08,31.67,N
45.86997,13.61832,308.16,2.84,1.61,2022-07-22,2004,T,19,6.1NRT,295.99,26.31,N
50.3447,19.33228,302.71,1.18,1.08,2022-07-22,2004,T,51,6.1NRT,291.86,6.11,N
43.44589,4.90327,309.56,1.2,1.09,2022-07-22,2142,T,78,6.1NRT,294.86,9.54,N
42.14753,-7.25216,307.21,2.26,1.46,2022-07-22,2142,T,71,6.1NRT,284.91,29.25,N
42.14544,-7.25548,302.06,2.26,1.46,2022-07-22,2142,T,46,6.1NRT,284.21,19.86,N
42.17657,-7.23904,303.25,2.25,1.45,2022-07-22,2142,T,47,6.1NRT,285.28,22.35,N
42.1702,-7.26716,327.34,2.26,1.46,2022-07-22,2142,T,100,6.1NRT,286.15,89.62,N
42.16482,-7.35157,300.42,2.29,1.46,2022-07-22,2142,T,27,6.1NRT,287.06,18.79,N
42.15936,-7.37563,333.22,2.29,1.47,2022-07-22,2142,T,100,6.1NRT,288.45,118.21,N
44.52183,4.26663,307.9,1.16,1.07,2022-07-22,2142,T,40,6.1NRT,285.51,8.53,N
45.85685,13.68571,306.96,3.75,1.81,2022-07-22,2142,T,70,6.1NRT,293.97,44.51,N
48.3434,-3.90304,326.1,1.13,1.06,2022-07-22,2142,T,100,6.1NRT,283.97,32.82,N
51.17139,3.81117,320.97,1.34,1.15,2022-07-22,2144,T,100,6.1NRT,287.64,31.2,N
52.49068,4.61246,302.02,1.5,1.21,2022-07-22,2144,T,46,6.1NRT,284.84,12.59,N
52.49236,4.60665,300.27,1.5,1.21,2022-07-22,2144,T,17,6.1NRT,284.55,9.88,N
36.54906,7.35804,324.58,1.28,1.12,2022-07-22,2140,T,100,6.1NRT,295.36,29.82,N
36.54753,7.34422,307.49,1.28,1.12,2022-07-22,2140,T,69,6.1NRT,294.74,8.55,N
36.74913,6.25593,311.18,1.15,1.07,2022-07-22,2140,T,80,6.1NRT,297.85,9.16,N
36.87895,6.95059,313.71,1.24,1.11,2022-07-22,2140,T,87,6.1NRT,297.34,12.95,N
36.87885,6.94469,315.29,1.24,1.11,2022-07-22,2140,T,90,6.1NRT,297.53,14.27,N
46.84715,33.8962,305.68,1.04,1.02,2022-07-23,0005,A,65,6.1NRT,287.07,8.94,N
46.90219,33.01974,309.72,1.01,1,2022-07-23,0005,A,78,6.1NRT,287.71,11.29,N
46.90018,33.03268,307.01,1.01,1,2022-07-23,0005,A,70,6.1NRT,287.71,9.44,N
45.37608,30.92988,310.22,1.01,1,2022-07-23,0007,A,70,6.1NRT,294.56,8.52,N
44.66179,16.98729,300.72,4.54,1.96,2022-07-23,0007,A,32,6.1NRT,290.53,42.38,N
41.11461,26.26493,307.64,1.25,1.11,2022-07-23,0007,A,72,6.1NRT,292.54,11.03,N
41.08977,26.2148,315.44,1.26,1.11,2022-07-23,0007,A,91,6.1NRT,293.61,17.63,N
41.07981,26.21305,303.79,1.26,1.11,2022-07-23,0007,A,4,6.1NRT,293.23,6.68,N
38.62643,29.47322,304.17,1,1,2022-07-23,0007,A,59,6.1NRT,287.54,7.95,N
42.169,-7.34506,305.15,4.17,1.89,2022-07-23,0147,A,63,6.1NRT,285.55,67.91,N
41.56216,1.01756,305.93,1.34,1.15,2022-07-23,0147,A,66,6.1NRT,290.71,10.98,N
36.88076,6.95874,306.64,1.14,1.06,2022-07-23,0147,A,69,6.1NRT,295.41,7.13,N
36.7462,6.25277,303.82,1.08,1.04,2022-07-23,0147,A,57,6.1NRT,293.14,4.91,N
51.17815,3.81016,306.11,1.33,1.14,2022-07-23,0143,A,67,6.1NRT,287.24,13.69,N
45.86033,13.69505,317.36,1.57,1.24,2022-07-23,0143,A,95,6.1NRT,296.34,28.28,N
42.18548,-7.24751,300.19,3.19,1.69,2022-07-23,0323,A,5,6.1NRT,283.22,30.82,N
42.17071,-7.25271,319.01,3.19,1.69,2022-07-23,0323,A,98,6.1NRT,285.34,101.54,N
42.17386,-7.25905,317.91,3.19,1.69,2022-07-23,0323,A,96,6.1NRT,284.96,99.96,N
42.16426,-7.22124,307.29,3.21,1.7,2022-07-23,0323,A,71,6.1NRT,284.75,56.8,N
42.17287,-7.3812,314.26,3.14,1.68,2022-07-23,0323,A,89,6.1NRT,285.78,79.27,N
42.16332,-7.34373,334.12,3.16,1.68,2022-07-23,0323,A,100,6.1NRT,286.99,196.09,N
47.15301,34.29043,317.43,2.13,1.42,2022-07-23,0758,T,65,6.1NRT,299.22,21.16,D
47.15152,34.3125,316.77,2.12,1.42,2022-07-23,0758,T,63,6.1NRT,299.52,19.66,D
46.80075,32.55361,324.05,2.63,1.56,2022-07-23,0758,T,74,6.1NRT,300.38,50.07,D
46.79907,32.5881,324.13,2.62,1.55,2022-07-23,0758,T,74,6.1NRT,301.16,50.64,D
46.78033,32.95862,316.12,2.5,1.52,2022-07-23,0758,T,48,6.1NRT,295.52,26.54,D
46.7742,32.95044,318.03,2.5,1.52,2022-07-23,0758,T,58,6.1NRT,293.7,33.24,D
46.42789,34.16471,326.72,2.12,1.42,2022-07-23,0758,T,78,6.1NRT,295.52,53.95,D
46.23173,29.8005,319.61,3.68,1.8,2022-07-23,0758,T,41,6.1NRT,303.05,31.26,D
45.64914,28.49408,321.81,4.31,1.92,2022-07-23,0758,T,65,6.1NRT,302.65,66.8,D
45.64741,28.4884,320.54,4.31,1.92,2022-07-23,0758,T,57,6.1NRT,302.49,53.19,D
55.52055,28.54529,313.01,1.32,1.14,2022-07-23,0934,T,40,6.1NRT,298.84,10.01,D
55.51653,28.56511,313.06,1.32,1.14,2022-07-23,0934,T,35,6.1NRT,299.41,9.73,D
51.72831,21.54724,321.14,1.01,1,2022-07-23,0937,T,73,6.1NRT,303.57,12.35,D
48.44382,29.51163,339.83,2.31,1.47,2022-07-23,0937,T,90,6.1NRT,305.18,121.89,D
48.44724,29.50836,335.78,2.31,1.47,2022-07-23,0937,T,87,6.1NRT,304.53,100.31,D
47.76789,30.2784,319.46,2.65,1.56,2022-07-23,0937,T,67,6.1NRT,302.64,31.7,D
47.7593,30.31186,317.48,2.66,1.57,2022-07-23,0937,T,63,6.1NRT,302.21,22.77,D
47.24587,32.16831,313.28,3.43,1.74,2022-07-23,0937,T,34,6.1NRT,293.51,34.1,D
47.25143,32.1646,314.21,3.43,1.74,2022-07-23,0937,T,48,6.1NRT,294.93,41.42,D
47.62269,30.14823,319.54,2.64,1.56,2022-07-23,0937,T,54,6.1NRT,305.09,29.97,D
47.21829,29.63157,337.42,2.56,1.54,2022-07-23,0937,T,86,6.1NRT,305.63,113.9,D
47.21025,29.6639,323.06,2.57,1.54,2022-07-23,0937,T,68,6.1NRT,304.82,40.45,D
48.85358,21.12585,312.37,1.04,1.02,2022-07-23,0937,T,23,6.1NRT,297.67,4.56,D
48.85138,21.13936,321.97,1.04,1.02,2022-07-23,0937,T,72,6.1NRT,298.35,13.62,D
47.26118,28.88963,325.78,2.34,1.48,2022-07-23,0937,T,73,6.1NRT,302.7,50.22,D
47.26497,28.88638,324.15,2.34,1.48,2022-07-23,0937,T,65,6.1NRT,302.8,44.83,D
48.10432,21.69442,324.65,1.09,1.04,2022-07-23,0937,T,63,6.1NRT,310.15,8.33,D
46.26897,29.7767,335.78,2.79,1.6,2022-07-23,0937,T,85,6.1NRT,308.77,99.89,D
46.27976,29.77778,325.72,2.79,1.6,2022-07-23,0937,T,63,6.1NRT,309.47,38.39,D
46.26628,29.77041,326.92,2.79,1.6,2022-07-23,0937,T,75,6.1NRT,307.87,45.18,D
46.22646,29.03452,325.56,2.56,1.54,2022-07-23,0937,T,74,6.1NRT,308.32,38.38,D
47.14963,22.10699,332.09,1.15,1.07,2022-07-23,0937,T,75,6.1NRT,309.93,21.45,D
47.14668,22.10007,332.48,1.15,1.07,2022-07-23,0937,T,76,6.1NRT,309.83,22.91,D
47.14408,22.11485,324.88,1.15,1.07,2022-07-23,0937,T,46,6.1NRT,310.73,11.56,D
46.31596,18.34896,333,1,1,2022-07-23,0939,T,78,6.1NRT,308.49,18.11,D
44.73716,21.55976,326.24,1.2,1.09,2022-07-23,0939,T,30,6.1NRT,312.38,13.25,D
44.22392,22.73541,333.89,1.37,1.16,2022-07-23,0939,T,47,6.1NRT,313.91,23.39,D
44.39361,21.14711,334.64,1.17,1.08,2022-07-23,0939,T,82,6.1NRT,311.26,29.54,D
44.39108,21.16143,333.3,1.17,1.08,2022-07-23,0939,T,80,6.1NRT,310.73,26.54,D
44.01993,21.6645,339.8,1.24,1.11,2022-07-23,0939,T,87,6.1NRT,309.01,48.51,D
44.01727,21.67908,322.99,1.24,1.11,2022-07-23,0939,T,64,6.1NRT,306.6,18.48,D
44.65455,16.96515,349.33,1.01,1,2022-07-23,0939,T,94,6.1NRT,305.37,50.89,D
44.65281,16.97764,319.02,1.01,1,2022-07-23,0939,T,47,6.1NRT,303.23,6.42,D
43.81034,20.8005,318.48,1.16,1.07,2022-07-23,0939,T,63,6.1NRT,305.83,8.45,D
45.14208,9.94472,324.1,1.93,1.36,2022-07-23,0939,T,0,6.1NRT,300.3,27.93,D
42.66985,25.73968,319.99,2.15,1.43,2022-07-23,0939,T,26,6.1NRT,304.35,29.17,D
42.58493,19.44866,316.7,1.09,1.04,2022-07-23,0939,T,54,6.1NRT,303.08,7.96,D
42.65843,18.94905,336.29,1.05,1.02,2022-07-23,0939,T,86,6.1NRT,307.34,27.4,D
42.65623,18.96247,328.49,1.05,1.02,2022-07-23,0939,T,71,6.1NRT,307.63,15.21,D
41.49383,15.87266,336.73,1.01,1,2022-07-23,0939,T,70,6.1NRT,314.94,15.5,D
40.81993,19.47675,323.24,1.14,1.07,2022-07-23,0939,T,38,6.1NRT,309.74,7.75,D
40.81763,19.48999,324.82,1.14,1.07,2022-07-23,0939,T,64,6.1NRT,309.36,10.36,D
41.43181,15.38059,334.44,1.03,1.01,2022-07-23,0939,T,80,6.1NRT,316.35,11,D
40.57832,20.1428,323.37,1.22,1.1,2022-07-23,0939,T,59,6.1NRT,308.38,10.7,D
40.57584,20.15646,324.87,1.23,1.1,2022-07-23,0939,T,61,6.1NRT,307.4,13.12,D
40.57531,20.1509,326.88,1.23,1.1,2022-07-23,0939,T,68,6.1NRT,308.14,16.59,D
41.06187,15.86069,333.68,1.01,1,2022-07-23,0939,T,76,6.1NRT,317.13,12.48,D
39.06006,26.24252,325.94,2.9,1.62,2022-07-23,0939,T,71,6.1NRT,305.98,62.8,D
39.05222,26.2752,324.28,2.91,1.63,2022-07-23,0939,T,65,6.1NRT,305.54,60.83,D
39.04626,26.23621,343.21,2.9,1.62,2022-07-23,0939,T,90,6.1NRT,309.34,171.13,D
39.03814,26.26992,339.62,2.91,1.63,2022-07-23,0939,T,88,6.1NRT,308.44,148.55,D
39.03922,26.20197,344.06,2.88,1.62,2022-07-23,0939,T,79,6.1NRT,307.61,169.79,D
39.03179,26.23272,404.49,2.9,1.62,2022-07-23,0939,T,75,6.1NRT,316.88,1257.58,D
39.02425,26.2639,376.94,2.91,1.63,2022-07-23,0939,T,75,6.1NRT,309.71,609.4,D
39.02516,26.19685,362.87,2.88,1.62,2022-07-23,0939,T,100,6.1NRT,306.17,426.1,D
39.01738,26.22893,407.36,2.9,1.62,2022-07-23,0939,T,100,6.1NRT,307.61,1397.44,D
39.04498,26.2294,339.76,2.9,1.62,2022-07-23,0939,T,86,6.1NRT,309.23,138.36,D
39.03728,26.26221,347.74,2.91,1.63,2022-07-23,0939,T,93,6.1NRT,310.58,213.2,D
39.0305,26.22603,400.79,2.9,1.62,2022-07-23,0939,T,75,6.1NRT,315.45,1159.41,D
39.02309,26.25744,388.43,2.91,1.63,2022-07-23,0939,T,75,6.1NRT,311.04,850.86,D
39.01623,26.22172,395.96,2.9,1.62,2022-07-23,0939,T,100,6.1NRT,305.13,1072.15,D
40.8002,16.5909,335.86,1,1,2022-07-23,0939,T,77,6.1NRT,318.74,12.4,D
40.79848,16.60256,340.86,1,1,2022-07-23,0939,T,84,6.1NRT,320.64,19.75,D
40.72241,16.55333,334.02,1,1,2022-07-23,0939,T,76,6.1NRT,319.53,11.4,D
40.36207,17.81569,338.29,1.04,1.02,2022-07-23,0939,T,80,6.1NRT,319.26,18.54,D
40.28868,18.21188,331.95,1.06,1.03,2022-07-23,0939,T,68,6.1NRT,318.52,9.53,D
40.51265,16.59696,332.61,1,1,2022-07-23,0939,T,72,6.1NRT,314.62,13.4,D
40.38659,16.75787,326.83,1,1,2022-07-23,0939,T,64,6.1NRT,314.2,5.96,D
39.94142,18.18104,356.05,1.06,1.03,2022-07-23,0939,T,98,6.1NRT,319.48,58.71,D
39.10353,16.85818,330.92,1.01,1.01,2022-07-23,0939,T,69,6.1NRT,315.31,11.49,D
38.5847,16.13184,324.13,1,1,2022-07-23,0939,T,77,6.1NRT,310.84,7.53,D
